4,0.286431,0.000000,0.000000,0.000000,1.271327,0.000000,0.000000,2.770876,1.326953,0.240962,0.000000,0.384223,0.000000,0.000000,0.291656,0.000000,0.000000,2.244304,0.171807,1.221286,0.779196,0.939716,0.000000,0.599305,1.060139,1.079747,0.090096,0.573999,0.161575,0.000000,1.736100,1.144645,0.000000,1.847259,1.934655,0.757628,1.059905,1.194682,0.838106,0.584497,0.000000,0.000000,0.000000,0.0,0.543952,0.000000,0.000000,0.992674,0.946545,0.000000,0.852414,0.000000,0.694978,0.787074,2.033322,0.000000,1.222145,0.000000,2.793140,0.0,0.004078,0.527565,0.000000,0.000000,1.046040,0.000000,0.000000,0.850379,1.023367,0.962328,2.439569,0.000000,0.000000,0.000000,1.467697,0.265604,0.911472,0.000000,1.294219,0.292981,0.344147,0.0,1.260893,1.369655,1.156157,1.463702,0.000000,1.651028,1.248177,0.000000,0.714655,0.195480,0.794389,0.929617,1.275890,0.606032,0.770403,1.911268,1.273402,0.883946,0.000000,0.675789,2.213871,0.282150,0.695579,0.000000,1.332622,0.000000,0.0,0.976689,0.000000,0.000000,0.284561,0.655841,1.028372,0.0,0.000000,0.000000,1.476596,0.000000,0.000000,1.316098,0.754192,0.750368,0.746118,0.000000,0.721082,0.621047
4,0.293398,0.000000,0.000000,0.000000,0.866878,0.653205,0.000000,3.225516,0.415315,0.436573,0.000000,1.554015,0.000000,0.000000,0.000000,0.817223,0.000000,1.246568,0.773409,1.206938,0.716885,2.587463,0.000000,0.973498,0.673427,2.433813,0.000000,0.758927,0.000000,0.743480,0.334249,1.170876,0.000000,2.195842,2.713628,0.182620,2.495525,1.909972,0.969476,1.955159,0.000000,0.000000,0.000000,0.0,0.790305,0.000000,0.000000,1.357258,1.005883,0.000000,1.549280,0.000000,1.206560,1.353255,2.069137,0.000000,1.374384,0.000000,3.127128,0.0,0.620886,0.343509,0.000000,0.000000,1.129245,0.000000,0.000000,0.090557,1.287029,0.000000,3.088293,0.000000,0.126475,0.000000,1.075496,0.000000,1.118583,1.213842,2.118321,0.000000,0.906302,0.0,1.835560,1.958161,0.000000,2.218013,0.000000,0.797157,1.144852,0.000000,1.830891,0.521317,0.040301,1.180136,1.469730,1.975071,0.337586,1.042228,1.525352,0.255106,0.000000,1.055869,2.883341,0.947057,1.038639,0.000000,0.572918,0.000000,0.0,1.814300,0.618611,0.000000,0.912468,0.157412,0.000000,0.0,0.000000,0.558378,2.160315,0.000000,0.000000,1.466561,0.353820,0.000000,0.000000,0.000000,0.000000,0.870995
4,0.298852,0.000000,0.000000,0.000000,0.415349,0.087429,0.000000,2.141270,0.335355,0.042503,0.000000,0.679102,0.000000,0.000000,0.000000,0.591988,0.254830,1.185811,0.093249,0.505019,0.876279,1.079230,0.000000,0.608291,0.569488,1.191769,0.000000,0.476651,0.000000,0.000000,0.235442,0.970447,0.000000,0.955562,1.527642,0.000000,0.931758,0.741280,0.695482,0.787041,0.000000,0.000000,0.000000,0.0,0.000000,0.000000,0.000000,1.129498,0.680126,0.055590,0.665194,0.000000,0.625380,0.428664,1.345127,0.000000,0.386351,0.000000,1.655190,0.0,0.039692,0.604564,0.000000,0.000000,0.654774,0.000000,0.000000,0.255511,1.128452,0.066451,1.687450,0.000000,0.000000,0.010189,1.062116,0.545494,0.521620,0.551586,1.103832,0.081816,0.585191,0.0,1.217734,1.150120,0.008712,1.508946,0.000000,1.180556,1.099781,0.000000,0.844059,0.445592,0.549739,0.000000,0.911739,0.085600,0.139048,0.868498,0.931715,0.388742,0.000000,0.275959,1.623739,0.000000,0.519948,0.000000,0.414147,0.000000,0.0,0.288850,0.162992,0.000000,0.703812,0.093715,0.186766,0.0,0.000000,0.358602,1.462809,0.000000,0.184791,1.058453,0.158534,0.000000,0.399751,0.000000,0.347170,0.443918
4,0.307961,0.000000,0.000000,0.261988,1.396655,1.524446,0.232941,3.489947,0.142018,0.812695,0.524999,1.520078,0.000000,0.890539,0.111902,1.456293,0.912709,1.452800,0.000000,1.557509,1.069232,2.731630,0.000000,0.651709,0.508394,0.738759,0.015880,0.407459,0.000000,0.224555,0.000000,1.921146,0.309973,1.979419,2.222617,0.000000,1.691946,0.701530,1.339325,2.158611,0.000000,0.000000,0.000000,0.0,0.319723,0.261102,0.908272,1.331300,0.268315,0.462446,0.400593,0.000000,1.207575,0.851562,1.159568,0.610819,2.366657,0.000000,2.277491,0.0,0.843691,0.229035,0.330638,0.000000,0.580435,0.000000,0.000000,0.917287,1.513753,0.000000,1.974618,0.000000,1.100651,0.000000,1.287083,0.091618,1.148526,0.822933,1.616974,0.634303,0.519587,0.0,1.570311,2.072511,0.672538,2.572755,0.000000,1.388384,1.328054,0.000000,1.496093,1.400218,0.628446,0.000000,1.595575,0.681653,0.000000,0.130690,2.108779,0.100211,0.000000,1.101986,2.596535,0.719171,0.389823,0.000000,1.154714,0.000000,0.0,0.068783,1.518557,0.000000,1.972951,0.620599,0.000000,0.0,0.000000,0.000000,2.753340,0.000000,0.489044,0.821120,0.210029,0.000000,0.235686,0.000000,0.251810,1.426345
4,0.371363,0.000000,0.000000,0.000000,0.000000,1.325339,0.000000,1.609972,0.598034,1.039082,0.301176,1.408859,0.000000,1.430789,0.000000,0.000000,0.514281,1.077748,0.212221,2.176765,0.870367,1.686483,0.027049,0.286055,1.329417,0.658347,0.811468,0.326756,0.316084,0.000000,0.000000,0.924231,0.000000,1.232246,1.992709,0.000000,0.554518,0.993519,1.187035,1.486763,0.000000,0.495812,0.000000,0.0,0.039819,0.340298,0.972401,1.397861,0.000000,0.000000,0.329405,0.000000,0.635481,0.770747,1.131792,1.454233,0.360310,0.000000,1.326097,0.0,1.112942,0.000000,0.015640,0.113081,0.464043,0.000000,0.000000,1.370051,0.366058,0.000000,1.805988,0.000000,0.190229,0.000000,0.966667,0.030590,0.664668,1.107982,1.413074,0.000000,1.178752,0.0,0.000000,1.650315,0.599224,1.283797,0.000000,1.263947,0.819544,0.112861,0.992792,0.450779,0.000000,0.000000,1.549020,0.711886,0.000000,0.168332,1.228983,1.183782,0.000000,0.714771,1.642452,0.880326,0.000000,0.000000,1.084000,0.000000,0.0,1.291906,0.737781,0.236753,1.053328,0.301795,0.368830,0.0,0.000000,0.906067,0.905095,0.000000,0.000000,0.772227,1.093113,0.000000,0.208693,0.000000,0.126338,0.000000
4,0.393984,0.000000,0.000000,0.000000,0.764405,1.915593,0.181773,2.079145,0.437760,0.941386,0.115405,1.040188,0.000000,1.182272,0.000000,0.138174,0.909458,1.088494,0.244940,2.200015,0.879139,2.342500,0.000000,0.222371,0.392943,0.930571,0.991940,0.310573,0.383304,0.000000,0.000000,1.347444,0.283840,1.609431,1.624122,0.000000,0.752236,0.840611,1.500446,2.381118,0.000000,0.374740,0.000000,0.0,0.135922,0.082090,0.776517,1.211668,0.000000,0.000000,0.157375,0.000000,0.915081,0.982764,1.304304,1.467120,1.285617,0.000000,1.489855,0.0,0.930819,0.000000,0.138046,0.000000,0.417208,0.116218,0.000000,1.249729,0.293160,0.000000,1.545277,0.000000,1.101018,0.000000,1.067925,0.000000,0.762216,1.374092,1.564548,0.326634,1.161403,0.0,0.644643,2.076114,0.644611,2.281134,0.000000,0.967871,1.028550,0.000000,1.380614,0.794015,0.392092,0.000000,1.731768,0.801438,0.000000,0.000000,1.560946,1.234842,0.000000,0.900269,2.175599,1.097253,0.000000,0.442617,0.954117,0.000000,0.0,0.827146,1.432127,0.000000,1.242011,0.990214,0.000000,0.0,0.000000,0.724880,1.563839,0.000000,0.082553,0.324164,0.953862,0.000000,0.117884,0.000000,0.000000,0.971828
4,0.399720,0.000000,0.000000,0.000000,1.192132,0.000000,0.000000,2.725317,0.375331,0.917102,0.000000,0.153603,0.000000,0.000000,0.238519,0.000000,0.000000,2.907967,0.268902,0.302913,0.687355,1.726997,0.043774,0.000000,1.108071,0.827460,1.022027,1.418367,0.000000,0.150876,1.761047,1.688181,0.490177,1.206829,0.631514,1.246490,0.000000,1.163753,0.701336,1.147724,0.000000,0.000000,0.000000,0.0,0.000000,0.051179,0.000000,0.960007,0.724007,0.000000,1.342635,0.000000,1.181763,0.798777,1.469234,0.000000,1.833270,0.366092,2.887506,0.0,0.000000,1.373081,0.000000,0.731035,1.538922,0.000000,0.846959,0.373217,1.453047,0.602926,2.154408,0.000000,0.537597,0.000000,1.312535,0.411806,1.798390,0.086874,2.293266,0.244099,0.000000,0.0,1.428215,0.842756,0.000000,0.906221,0.000000,1.133375,1.564336,0.000000,0.929807,0.000000,0.172143,0.000000,1.686987,0.500784,0.000000,0.964208,1.435704,0.562719,0.130200,1.113730,1.758327,1.044656,0.000000,0.037493,1.443754,0.000000,0.0,0.000000,0.000000,0.297269,1.837553,0.000000,0.000000,0.0,0.000000,0.039949,1.572724,0.000000,0.000000,0.503276,0.703357,0.044662,0.686081,0.000000,0.000000,1.512340
4,0.401250,0.000000,0.000000,0.000000,0.712537,0.241547,0.000000,2.803499,0.263815,0.446818,0.000000,0.768582,0.000000,0.000000,0.366740,1.144408,0.000000,1.865719,0.000000,0.242854,0.760882,1.460594,0.000000,0.910732,0.813859,1.827330,0.000000,0.178931,0.000000,0.299844,0.612348,1.354812,0.000000,1.332076,1.354302,0.000000,1.219639,1.054308,0.853367,1.670362,0.000000,0.000000,0.000000,0.0,0.782465,0.000000,0.000000,0.758544,0.860882,0.251285,1.070482,0.000000,0.741595,0.311532,1.231789,0.000000,1.427947,0.000000,2.777770,0.0,0.000000,1.442046,0.000000,0.000000,0.672396,0.000000,0.000000,0.089777,1.274743,0.362067,1.812910,0.000000,0.000000,0.000000,1.006100,0.145585,1.151771,0.517105,1.548038,0.189834,0.600679,0.0,1.378948,1.309667,0.000000,1.690736,0.000000,0.991866,1.363983,0.000000,0.865310,0.340839,0.761468,0.417680,0.881893,0.635002,0.108709,1.307977,1.395013,0.254949,0.000000,0.382168,2.003028,0.049407,0.769111,0.000000,1.020694,0.000000,0.0,0.682951,0.000000,0.000000,1.016077,0.000000,0.000000,0.0,0.000000,0.015168,1.784624,0.000000,0.489917,0.865317,0.000000,0.000000,0.644014,0.000000,0.000000,0.625226
4,0.421891,0.000000,0.000000,0.000000,0.542877,0.000000,0.000000,2.269085,0.134975,0.315309,0.000000,0.628130,0.000000,0.000000,0.000000,0.418715,0.000000,1.451675,0.000000,0.309835,0.575776,1.309885,0.000000,0.327655,0.457015,1.624971,0.269543,0.532069,0.000000,1.441697,1.090097,1.040624,0.328733,1.033651,1.324684,0.325612,1.153972,1.062266,0.302731,0.364620,0.000000,0.000000,0.000000,0.0,0.000000,0.000154,0.000000,0.769206,1.192569,0.000000,1.332851,0.000000,0.614907,0.433170,0.740396,0.086250,1.550281,0.000000,2.574250,0.0,0.013859,1.002779,0.219245,0.314564,0.892065,0.000000,0.000000,0.049522,1.531894,0.148096,1.753364,0.000000,0.000000,0.000000,0.846859,0.078786,1.518102,0.532316,1.321833,0.000000,0.000000,0.0,1.102410,1.218871,0.303462,0.717545,0.000000,0.689684,0.813775,0.000000,1.348592,0.000000,0.001536,0.574420,1.467816,0.926777,0.195280,1.034349,0.987155,0.220446,0.000000,0.813336,1.877019,0.570642,0.473157,0.000000,0.600347,0.000000,0.0,1.063611,0.170039,0.000000,0.897473,0.067392,0.000000,0.0,0.000000,0.214840,1.716874,0.000000,0.000000,1.211380,0.034372,0.000000,0.239058,0.000000,0.000000,0.958303
4,0.433097,0.000000,0.000000,0.000000,0.816294,0.000000,0.000000,3.023308,0.467615,0.526476,0.223046,1.020354,0.000000,0.000000,0.458923,1.177481,0.079051,2.299599,0.364492,0.682199,1.041000,2.149813,0.000000,0.980058,0.958493,1.866489,0.000000,0.458902,0.151447,0.000000,1.003206,1.158225,0.000000,1.827630,1.573506,0.000000,1.451576,0.774645,0.825081,1.980003,0.000000,0.000000,0.000000,0.0,1.209124,0.000000,0.000000,0.970233,1.057013,0.233580,0.817513,0.000000,0.805270,0.290297,2.019849,0.000000,1.651162,0.000000,2.505809,0.0,0.000000,1.816045,0.000000,0.000000,1.004553,0.000000,0.000000,0.266746,0.977159,0.663202,2.255723,0.000000,0.165586,0.000000,1.307816,0.162500,1.269130,0.480604,1.942616,0.262418,0.768287,0.0,1.311930,1.252545,0.000000,2.260510,0.000000,0.983742,1.261036,0.000000,0.979203,0.630469,0.463424,0.347098,1.102067,0.228136,0.096916,1.429271,1.805938,0.279107,0.000000,0.929234,2.675011,0.425252,1.220508,0.000000,1.466124,0.000000,0.0,0.493510,0.000000,0.000000,1.337049,0.134094,0.000000,0.0,0.000000,0.000000,1.676247,0.000000,0.559301,1.387626,0.000000,0.000000,0.725200,0.000000,0.000000,0.464187
4,0.451008,0.000000,0.000000,0.000000,0.694399,0.000000,0.000000,3.365399,1.296166,0.212985,0.000000,0.722171,0.000000,0.000000,0.000000,0.901678,0.000000,2.323663,0.383795,0.879042,0.667910,1.937047,0.000000,0.000000,0.732054,1.798445,0.379402,0.839809,0.000000,1.228618,0.934779,1.067163,0.562886,2.299320,1.927336,0.219108,1.126317,1.477383,0.372680,1.139353,0.000000,0.000000,0.000000,0.0,0.152164,0.000000,0.000000,2.280248,1.360729,0.000000,1.134923,0.000000,1.195823,1.526493,2.090546,0.000000,1.754556,0.257862,2.630557,0.0,0.000000,1.439010,0.000000,0.433866,1.364121,0.000000,0.000000,0.405854,1.391406,0.217683,3.088426,0.000000,0.397564,0.000000,1.091636,0.650970,1.342531,0.000000,2.710373,0.000000,0.402889,0.0,1.480352,1.662653,0.355221,1.359817,0.000000,0.852544,1.026576,0.000000,1.472764,0.000000,0.000000,0.954614,1.611454,1.243407,0.799154,1.397793,1.279612,0.421049,0.000000,1.557423,3.092485,0.188403,1.116131,0.000000,1.130676,0.000000,0.0,1.204478,0.622092,0.000000,1.042896,0.733905,0.000000,0.0,0.000000,0.000000,2.136544,0.000000,0.000000,1.260491,0.379309,0.251468,0.022920,0.000000,0.000000,0.734297
4,0.470052,0.000000,0.000000,0.644678,1.229681,0.709013,0.346525,2.496862,0.058717,0.395780,0.432134,1.241635,0.045836,0.490234,0.000000,0.875066,0.959990,0.563426,0.649101,1.016072,1.221475,2.097532,0.000000,0.729531,0.232851,0.432078,0.000000,0.341820,0.043764,0.000000,0.000000,1.109227,0.000000,1.331243,1.732552,0.000000,1.500510,0.273273,0.763466,1.598578,0.000000,0.000000,0.000000,0.0,0.404308,0.485237,0.858249,0.969209,0.718191,0.500162,0.355217,0.000000,0.889604,0.866484,1.117522,0.983508,1.208503,0.040269,1.143781,0.0,0.271424,0.132470,0.079352,0.000000,0.168794,0.000000,0.000000,0.266524,1.022181,0.000000,1.777560,0.155128,0.538716,0.000000,0.307333,0.000000,1.184564,0.667864,1.457674,0.259205,1.071241,0.0,1.127262,1.117614,0.066144,1.882696,0.000000,0.759563,1.094408,0.000000,1.230341,0.583175,0.540286,0.511459,0.982237,0.729207,0.000000,0.193561,1.156926,0.000000,0.000000,0.672126,2.153949,0.658504,0.579511,0.000000,0.665808,0.000000,0.0,0.407201,1.255235,0.000000,0.954431,0.610088,0.000000,0.0,0.908359,0.000000,1.315327,0.000000,0.592397,1.225278,0.000000,0.000000,0.071491,0.000000,0.383378,0.655620
4,0.474906,0.000000,0.000000,0.000000,1.333533,0.000000,0.000000,2.380574,1.517924,0.099338,0.000000,0.000000,0.000000,0.000000,0.000000,0.042379,0.000000,1.281310,0.935268,0.951538,0.694899,0.898824,0.000000,0.000000,0.909224,0.781036,0.820362,0.051322,0.000000,0.552534,0.657029,1.076469,0.487231,1.224764,0.706461,0.677871,0.171580,1.509747,1.091455,0.922466,0.000000,0.000000,0.000000,0.0,0.000000,0.000000,0.000000,1.125443,1.100158,0.000000,0.681382,0.000000,0.880054,1.117673,1.430515,0.000000,0.531912,0.000000,1.784474,0.0,0.000000,0.365386,0.000000,0.316127,1.118386,0.000000,0.000000,0.869307,0.723797,0.410918,2.154147,0.225918,0.133847,0.000000,0.717312,0.248515,0.558947,0.000000,1.340823,0.000000,0.324680,0.0,0.967534,0.829273,0.294342,0.633210,0.000000,1.109574,0.579153,0.000000,0.252896,0.318346,0.476425,0.422269,1.495986,0.848549,1.096402,1.279095,0.530468,0.761391,0.000000,1.431790,1.969070,0.000000,0.495187,0.057959,0.285250,0.000000,0.0,0.754778,0.433449,0.230955,0.638528,0.566464,0.041603,0.0,0.000000,0.144031,1.475674,0.000000,0.000000,1.144765,0.853044,0.274421,0.000000,0.000000,0.000000,1.231429
4,0.496895,0.000000,0.000000,0.000000,0.055207,0.000000,0.000000,2.379268,1.471081,0.034316,1.059029,0.000000,0.000000,0.286289,0.000000,0.000000,0.000000,3.206772,0.193960,1.753640,0.000000,1.090333,0.000000,0.000000,0.574187,0.489521,0.587775,2.425940,0.000000,0.000000,2.963272,1.425941,0.865767,1.569344,2.222391,1.663049,0.000000,0.123066,0.017263,1.361976,0.000000,0.000000,0.000000,0.0,0.000000,0.000000,0.000000,2.151854,0.391576,0.000000,0.115222,0.000000,1.181602,2.141957,2.392812,0.000000,1.106033,0.000000,2.370748,0.0,0.000000,0.000000,0.000000,0.031403,1.772725,0.132453,1.355909,1.048536,0.970167,1.741578,3.040928,0.080225,0.000000,0.000000,2.412053,0.453115,0.408544,0.000000,0.656756,0.730398,0.000000,0.0,2.345242,1.160694,0.607401,1.709969,0.000000,1.833867,1.397539,0.635288,0.630833,0.000000,1.136230,0.000000,1.517921,0.000000,0.000000,1.879802,1.450488,0.794543,1.721753,1.088783,2.266322,1.757587,0.000000,0.000000,1.702202,0.242142,0.0,0.000000,0.000000,1.178423,2.086963,0.409084,1.411641,0.0,0.000000,0.000000,2.003184,0.000000,0.491563,0.000000,2.379614,2.819825,0.459894,0.000000,0.137112,0.974703
4,0.542975,0.000000,0.000000,0.000000,0.934913,0.000000,0.000000,3.128302,1.361911,0.385448,0.000000,0.027962,0.000000,0.000000,0.000000,0.000000,0.000000,2.403423,0.589078,1.086691,0.000000,1.277755,0.000000,0.000000,0.914766,1.477014,0.689460,0.876914,0.000000,0.750179,1.574939,0.548969,0.240608,2.111093,1.362510,0.813882,0.095162,1.493084,0.553061,0.820340,0.000000,0.000000,0.000000,0.0,0.090534,0.000000,0.000000,1.874953,1.211541,0.000000,1.118211,0.000000,0.560426,1.211985,2.038133,0.000000,2.085841,0.000000,3.262621,0.0,0.000000,1.105150,0.000000,0.153316,1.209465,0.021580,0.000000,1.483136,0.706508,0.896596,3.011925,0.259658,0.189428,0.000000,1.734670,0.345997,0.769045,0.000000,1.748601,0.000000,0.000000,0.0,1.680878,1.370559,1.142880,0.935331,0.000000,0.913404,0.773431,0.000000,0.649874,0.000000,0.168064,0.441259,1.836890,1.353346,0.973363,1.932173,1.081855,1.162133,0.000000,1.555243,2.353075,0.537781,1.073497,0.316892,1.309549,0.000000,0.0,1.326659,0.087213,0.000000,1.061422,0.830892,0.000000,0.0,0.000000,0.000000,1.380280,0.000000,0.000000,0.363184,1.080897,1.205334,0.419508,0.000000,0.252648,0.746234
4,0.613615,0.000000,0.000000,0.000000,1.514043,0.000000,0.000000,4.263053,1.555121,1.214773,0.000000,0.000000,0.000000,0.477188,0.000000,0.000000,0.000000,3.194349,1.228485,1.865574,0.000000,2.860488,0.000000,0.000000,1.580187,1.379149,0.473135,1.312586,0.142509,1.189720,1.653998,1.695542,0.845334,2.630945,2.170932,1.932151,0.434447,2.198413,1.000619,3.014824,0.000000,0.000000,0.000000,0.0,0.000000,0.000000,0.000000,2.415881,0.611667,0.000000,1.480054,0.000000,1.591337,2.061608,2.440462,0.000000,2.741945,0.154167,3.730058,0.0,0.000000,0.472770,0.000000,0.574466,2.312142,0.000000,0.222370,0.613798,1.066549,1.345519,3.487785,0.000000,1.284249,0.000000,1.140641,0.000000,0.984882,0.479724,2.576257,0.000000,0.152517,0.0,2.562395,1.962322,0.089798,1.290203,0.000000,1.586587,1.045879,0.000000,0.996264,0.000000,0.237083,0.217017,2.629017,1.490462,0.000000,2.378329,1.870965,0.774731,0.000000,2.480135,3.541859,1.751749,0.692520,0.000000,1.370096,0.000000,0.0,1.315320,0.494819,0.000000,2.280399,0.599172,0.000000,0.0,0.000000,0.222225,2.453116,0.000000,0.000000,0.034495,1.202209,0.000000,0.000000,0.000000,0.000000,1.928713
4,0.614789,0.000000,0.000000,0.000000,0.756554,0.209125,0.000000,2.275930,0.442332,0.931514,0.075446,1.066451,0.000000,0.138582,0.363528,0.758015,0.000000,2.242150,0.000000,0.008909,0.000000,1.740998,0.794512,0.000000,0.704225,1.374397,0.220388,0.000000,0.675152,0.637766,1.372426,1.117039,0.390284,0.598188,0.593134,0.000000,1.011710,0.718535,0.960121,1.385887,0.000000,0.000000,0.000000,0.0,0.094070,0.000000,0.000000,0.540165,0.355381,0.000000,1.833904,0.000000,0.000000,0.217754,0.351065,0.000000,2.414378,0.000000,3.171206,0.0,0.246320,1.098456,0.000000,0.138234,1.511401,0.000000,0.663161,0.577269,1.368280,0.353671,1.122170,0.000000,0.884287,0.000000,0.884735,0.007033,1.037606,0.765400,1.233932,0.602035,0.000000,0.0,0.945499,1.557090,0.000000,0.796318,0.000000,1.022911,1.483427,0.000000,1.484099,0.039942,0.000000,0.032285,1.628705,1.070988,0.000000,1.009085,1.344936,1.234559,0.088081,0.365375,1.352907,1.001509,1.134567,0.000000,1.257485,0.189209,0.0,0.756858,0.409667,0.000000,1.363722,0.000000,0.000000,0.0,0.000000,0.000000,2.306374,0.172476,0.000000,0.692202,0.000000,0.000000,0.390976,0.767870,0.000000,0.828861
4,0.620081,0.000000,0.000000,0.000000,0.455690,0.000000,0.000000,2.326291,0.071113,0.716277,0.000000,0.746003,0.000000,0.063528,0.000000,0.290607,0.000000,1.855868,0.000000,0.165443,0.997683,1.381558,0.000000,0.000000,0.834020,0.969147,0.381311,0.971314,0.000000,0.605938,0.900818,1.263016,0.355404,0.898370,1.502763,0.051393,0.376374,1.027086,0.590082,0.976135,0.000000,0.000000,0.000000,0.0,0.000000,0.000000,0.000000,1.552554,0.771782,0.000000,1.270702,0.000000,1.112837,0.207752,1.104115,0.000000,1.126468,0.000000,2.328618,0.0,0.000000,1.021183,0.000000,0.000000,0.936025,0.000000,0.000000,0.085473,1.462772,0.098503,1.443653,0.000000,0.067680,0.000000,1.425937,0.796157,0.815804,0.498740,1.289762,0.280799,0.000000,0.0,1.691116,1.517827,0.693234,1.714463,0.000000,1.201221,1.397805,0.000000,1.300276,0.000000,0.574069,0.000000,1.301057,0.187292,0.000000,1.248670,1.011727,0.688701,0.000000,0.153722,1.713486,0.330496,0.381306,0.000000,0.791276,0.000000,0.0,0.576471,0.200597,0.000000,1.217932,0.196273,0.032435,0.0,0.000000,0.274160,1.989045,0.000000,0.000000,0.855394,0.650725,0.000000,0.440037,0.000000,0.241295,1.170741
4,0.622573,0.000000,0.000000,0.000000,1.137128,0.031322,0.000000,2.067831,0.295123,0.271833,0.000000,0.790810,0.000000,0.144852,0.000000,0.469345,0.000000,0.813855,0.634493,0.870063,0.901313,1.479176,0.000000,0.438258,0.690572,1.734396,0.421212,0.717878,0.000000,0.504482,0.057983,1.196316,0.428623,1.691674,1.510944,0.305581,1.400976,1.235391,0.656492,1.266668,0.000000,0.000000,0.000000,0.0,0.407150,0.381108,0.000000,1.629834,0.980738,0.000000,0.509538,0.000000,1.090844,0.980242,1.848935,0.499125,0.668088,0.205068,1.637519,0.0,0.000000,0.137155,0.256046,0.000000,1.279473,0.000000,0.000000,0.355226,0.845356,0.000000,2.438695,0.000000,0.000000,0.000000,0.405100,0.086098,0.603983,0.844073,1.845436,0.000000,0.789512,0.0,1.551408,1.622235,0.000000,1.193144,0.000000,0.871598,0.836767,0.000000,1.275893,0.000000,0.510094,0.198796,1.110792,0.500431,0.090016,0.780219,0.566819,0.107294,0.000000,1.088526,2.736983,0.176809,0.583131,0.000000,0.649936,0.000000,0.0,1.096353,0.477105,0.064536,0.617344,0.477002,0.000000,0.0,0.000000,0.684186,1.282222,0.000000,0.000000,1.195642,0.759879,0.000000,0.000000,0.000000,0.000000,1.259734
4,0.651799,0.000000,0.000000,0.000000,0.460765,0.241410,0.000000,2.422892,0.792068,0.366264,0.000000,0.472166,0.000000,0.070880,0.041297,0.123341,0.000000,2.281069,0.000000,0.398450,0.473186,1.297046,0.000000,0.058134,0.882351,1.140561,0.000000,0.677225,0.000000,0.203926,1.479272,1.310877,0.475084,1.380330,1.915625,0.592860,0.888160,0.902302,0.523033,0.126753,0.000000,0.000000,0.000000,0.0,0.000000,0.000000,0.000000,1.448497,1.095554,0.000000,0.932591,0.000000,0.647238,0.193688,1.223925,0.000000,0.790343,0.000000,2.638233,0.0,0.000000,0.760484,0.000000,0.000000,1.249903,0.000000,0.000000,0.677658,1.901232,0.723243,2.168372,0.000000,0.000000,0.000000,1.671337,0.764708,0.882486,0.386776,0.676020,0.683329,0.000000,0.0,1.710394,2.031325,0.703227,1.464203,0.000000,0.994726,1.202646,0.000000,1.074403,0.015205,0.751647,0.000000,1.231397,0.000000,0.358049,1.516361,1.317505,0.871343,0.000000,0.324191,1.904066,0.554282,0.668470,0.000000,1.244426,0.000000,0.0,0.612050,0.000000,0.000000,0.833182,0.594818,0.724006,0.0,0.000000,0.000000,1.848410,0.000000,0.000000,1.153446,1.075880,0.246863,0.615266,0.000000,0.602061,1.195203
4,0.769216,0.000000,0.000000,0.000000,0.889360,0.275737,0.000000,2.563903,0.250618,0.089779,0.000000,0.866340,0.000000,0.000000,0.053102,0.793939,0.000000,1.660797,0.181560,0.035595,0.468639,1.555771,0.000000,0.391144,0.638569,1.417548,0.000000,0.413540,0.000000,0.340051,0.832931,0.964063,0.161969,1.415871,1.548178,0.000000,1.170943,1.084494,0.390435,1.251142,0.000000,0.000000,0.000000,0.0,0.614707,0.000000,0.000000,0.878691,0.690021,0.000000,1.029932,0.000000,0.980996,0.000000,1.350569,0.000000,0.946099,0.000000,1.722338,0.0,0.104581,0.633605,0.000000,0.000000,0.837654,0.000000,0.000000,0.610050,1.226449,0.592564,1.765071,0.000000,0.406134,0.000000,0.844748,0.428588,1.356486,0.271840,1.621862,0.000000,0.349903,0.0,0.318558,1.238222,0.155959,1.616708,0.000000,0.589337,0.549864,0.000000,1.151012,0.685918,0.000000,0.162893,0.832781,0.780391,0.015475,1.188517,1.118053,0.163266,0.000000,0.878799,1.623781,0.045737,0.520332,0.000000,0.858825,0.000000,0.0,0.679027,0.214173,0.000000,1.142888,0.158417,0.275519,0.0,0.000000,0.421366,1.491641,0.000000,0.000000,1.475047,0.000000,0.093432,0.383233,0.000000,0.242409,0.568561
