0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
4,2.1954205,0.6069236,0.0,2.6786861,4.1581655,0.0,0.0,3.7574959999999997,1.2716115,1.2160076000000002,2.0479555,1.4046468,2.9075866,2.4203342999999995,0.5737798000000001,1.9533561000000002,0.27797472,1.3382068,0.45596359999999997,1.7345409999999999,5.216289499999999,2.050046,0.0,1.5966201999999998,2.5375485,1.2047732,0.0,0.0,2.772841,0.0,2.6303634999999996,4.100969999999999,0.0,0.35170802,0.6732108,0.8520861999999999,0.3439222,0.38568974,0.0,1.2684628,2.0648682000000003,0.8756449000000001,0.8996873,0.9742930000000001,0.0,3.4530222000000004,0.30443707,2.4080296000000003,0.0,0.0,0.0,0.0,2.0586839,0.0,0.36045784,0.054056056,1.811621,1.2386507,1.9740932,3.6765894999999995,2.506573,0.3934989,2.5690496,1.376686,3.6354493999999997,6.106102,4.129247,3.5449010000000003,7.145,0.0,7.0000615,0.0,1.5778986000000002,9.927925,0.0,2.7273077999999997,5.2200794,0.22599286,8.405936,3.485005,3.0413072,6.6773940000000005,0.0,0.0,2.6857362,0.70877135,0.0,7.3475733,4.201963,5.145512,2.6415422000000004,0.0,0.0,1.614724,0.0,5.4617987,9.297792,11.442242,0.0,0.0,2.7608247,6.2915410000000005,0.0,0.72865975,3.5689032,12.001755000000001,9.843294,1.6737090000000001,7.8045691999999995,6.0125394,3.9046001000000006,2.8797581
4,2.2015700000000002,0.19408125,0.0,3.1912818,3.5748765,0.0,0.45681408,4.597606,1.6080743,2.1202512000000002,2.1351194,2.9227064,5.0517087,4.5279136,0.0,2.2194272999999995,0.6773548,1.6581092,2.080517,1.2079109,7.5998453999999995,2.1918423,0.0,3.0113854,1.7530171,1.4306408000000002,0.6269088,0.0,1.6162128,0.94857866,3.488177,3.4575862999999996,2.0569198,0.0,0.39868397,0.81122106,0.70768976,0.29236156,0.0,0.8642933,3.3573816,0.0,0.53988785,1.4378183,0.0,3.4063466,1.6503618999999998,3.5834794000000003,0.0,0.78297275,0.0,0.49140996,3.00621,0.0,0.0,1.566909,2.6537576,2.0382264,2.6911693,5.177089700000001,4.4201055,2.2991471000000003,2.696701,1.5464944,4.218866,10.600597,7.4770575,6.6120715,4.586068599999999,0.0,6.8007793,0.0,1.4747846000000002,16.007332,0.0,0.62883395,7.4470387,2.1965619999999997,10.510927,3.408547,2.2387877,8.676184,0.15380801,1.1255146,3.8079302000000004,1.2725936000000002,0.0,7.4566300000000005,1.8323913,6.7628045,4.4712205,0.0,0.0,2.6273484000000003,0.0,10.307202,9.622487,13.5653715,0.0,0.0,0.0,6.271001999999999,0.98013645,5.2709923,9.500422,19.010695000000002,10.654283,0.0,16.332307999999998,5.5719624,0.69841355,7.9182744000000005
4,2.2053752,0.0,0.0,2.689241,3.3729443999999997,0.0,0.0,3.8531343999999996,0.62678975,2.3381996,2.7687156,3.1192994,3.9561123999999994,4.4735894,1.3506333000000001,2.4990792,0.28578955,1.2401109,1.2846445,1.2034831,7.025637,2.7858644,0.0,2.2784088,2.0410306,1.4518309999999999,0.0,0.0,1.9980487,1.1173962,3.0581669999999996,2.937868,1.7905900000000001,0.0,1.1445573999999998,1.035611,0.53771657,1.3272246,0.0,1.0498542,4.310517,0.0,1.7322800999999999,1.4302437,0.0,2.4949470000000002,1.1926781000000002,2.6662397,0.0,1.5914872,0.0,0.0,2.4436817000000004,0.0,0.7923011,0.26552686,3.48264,2.565252,3.0404816,3.9163144,3.6217803999999996,1.0280023,2.6304567000000003,0.95842946,6.361085,6.5607224,8.009648,6.009971,5.5077940000000005,0.0,6.6134604999999995,0.0,2.1163752000000002,16.319616,0.0,2.0333455000000002,5.842183,0.77903056,8.84198,3.1945598,4.545694999999999,6.033007,0.0,0.65503335,1.8936391,0.0,0.18182051,6.1097529999999995,2.5278535,5.6079426,4.4098744000000005,0.0,0.0,3.7209396,0.0,10.141844,5.127695,14.844375,0.0,0.0,0.0,6.1972528,0.25045007,5.5656085,9.123453,17.964441,11.422229,0.0,11.141366,8.721743,0.65107983,3.6769187000000003
4,2.2596805,1.6525735000000001,0.26945695,1.7951151,3.8113415,0.0,0.0,2.69267,0.0,0.9457097,1.1317044,1.2734435,1.4110919,0.064636506,2.3802423,1.3432363,0.67246354,1.5198662,0.9638190000000001,1.8767208999999998,3.3933387,1.7784456000000002,0.0,1.4835413,0.24273181,1.6169723,0.0,0.9745988000000001,2.3871992000000004,0.44141436,1.922922,0.95135075,0.0,0.48011246,0.75466305,1.4624097,0.31918642,0.45400578,0.0,1.2441064,1.905675,0.0,1.9763247,1.5532993999999998,0.0,2.7875794999999997,0.6899889,1.5295261,0.0,0.0,0.0,0.0,0.46049650000000003,0.0,0.733734,0.0,2.5852044,1.0983698,1.6654931,2.4822889999999997,1.5458907,0.0,1.3742306999999998,1.4627463,2.306159,2.400577,4.836305,2.1390693,4.257485400000001,0.0,5.60602,1.2363148000000002,0.0,9.978701,0.048310377,3.96046,4.423280200000001,0.0,6.996749400000001,3.2827964,3.1857271000000003,3.1794665,1.306859,0.0,0.61296725,0.3348836,0.397396,3.3027697,3.2297287,3.5022642999999998,1.2364423999999998,0.0,0.0,2.9801166,0.83543056,4.1020517,5.78231,7.5770793,0.0,0.0,0.0,6.338919000000001,0.0,2.269116,3.870535,11.284807,4.7572556,1.7895645,6.5785084000000005,7.408683,0.2793819,0.96969485
4,2.2711982999999996,0.0745438,0.34960458,0.53457224,2.7961993,0.9116472,0.710539,2.305834,0.0,0.27724642,1.0987886,0.0,2.3451138,1.7322548999999998,0.0,0.28576399999999996,0.2986067,1.5192406,0.07618905,0.9501488000000001,2.0314765,0.7123144,0.0,0.6315970999999999,0.0,0.99834764,2.2973168,0.24615729,1.4103351,0.0,1.8845501,2.5393476,0.0,0.80753326,0.0,0.66405725,0.0,0.26835045,0.0,0.8052486,2.7395812999999998,0.0,0.3546512,0.09810754,0.0,1.9491118000000003,0.0,2.1545475,0.0,0.67912453,0.0,0.0,1.2206479,0.8259122999999999,0.96136487,0.0,0.81561303,0.6740993000000001,1.2798126,1.7665657,0.0,3.141137,2.208114,0.7664356,0.4758085,4.437746499999999,6.3378983,1.3427373,1.9179783,2.4048168999999997,0.97241473,2.829761,2.990126,5.1378336,0.09254337,4.4741800000000005,1.795752,2.311605,6.3441257,2.6460166000000003,0.0,3.4316033999999997,0.46731403,0.0,0.0,0.0,0.22447395,6.1234655,3.9344285000000006,3.2784534,0.0,0.0,0.0,4.3714976,0.0,3.959284,5.1635056,7.584925999999999,0.0,0.0,0.2680106,8.245315,0.0,0.0,0.0,7.770284700000001,0.0,0.89810526,11.875752,7.0665770000000006,2.4814277000000002,0.0
4,2.3115501,0.0,1.7233368999999998,0.87744325,2.7764995,0.9931184999999999,0.47329098,3.7111676,1.5808749,1.0364465,0.37560987,0.9288903000000001,2.913895,1.7821999,0.022470774,0.8794716,0.0,1.6287153,1.3467997,0.47118068,5.356713,1.1874608999999998,0.0,0.41118953,0.8792834,1.9503973000000001,1.9657474,0.0,1.268665,0.0,2.0450337,2.2403836,0.0013998858999999999,0.0,0.5983736999999999,1.531383,0.0,1.8365501,0.0,1.6883341,2.904608,0.0,1.903625,1.9086455000000002,0.0,2.422979,1.5651286,2.5211372000000005,0.0,0.0,0.0,0.0,0.7277716,1.229363,0.7581797,0.0,2.2234647,0.9705178,1.9331578,1.9113064999999998,1.2811463,0.3053528,2.0184262,2.0400383,1.6515304,6.354040599999999,4.66052,1.2975754,0.60057247,0.0,5.0557894999999995,3.2244785,2.5546548,11.514485,0.0,6.204419000000001,4.88259,0.0,5.238796,2.0836837,0.6342336,4.5594277000000005,0.0,0.0,2.3723555,0.34282497,0.0,5.1314720000000005,5.519861,4.9946,0.06132983,0.0,0.0,4.047477,0.0,4.7823652999999995,8.922547,4.695892,0.0,0.0,0.0,5.206550599999999,0.0,2.0790093,0.0,16.350813,1.697443,0.6140207,9.700959,7.373984,0.0,1.6417959
4,2.323209,0.87551004,0.35913727,1.0308784,3.7363538999999997,0.0,0.0,2.807258,0.43539873,2.0348978,1.800886,2.8382335,2.4819725,0.8636158000000002,4.4052143,1.0776938999999999,0.94497025,2.7166905,0.7963319999999999,1.7798401000000001,5.381899400000001,2.3313912999999995,0.0,2.5066322999999997,0.19233406,2.1980855,0.0,0.0,3.3265276,0.0,3.346589,1.1382450000000002,1.1624385,0.0,0.93611634,1.8413833,0.6972263000000001,1.6255758,0.0,1.8414363,4.109558600000001,0.0,3.3917072,1.9896933,0.0,3.0696511,1.252034,1.9341525000000002,0.0,0.46435845,0.0,0.0,1.6305107,0.51067775,1.4395037,0.0,3.6100519999999996,1.300267,2.5609071,2.8151748,3.4238239999999998,0.0,2.780647,1.5320506999999999,5.616135,2.21837,8.534945500000001,3.5993733,3.9880066,0.0,7.408721400000001,1.0290697,0.8448763000000001,16.099698999999998,0.76036173,4.274536,4.5032053,0.0,9.465297999999999,1.8780558999999997,3.5669668,5.052715,1.1687843,0.9066169,1.353575,0.0,1.5092127,4.109161,2.823918,3.9004726,2.7876909,0.0,0.0,6.569636,1.0576794,7.837656,4.0606027000000005,10.677923,0.0,0.0,0.0,5.308912,3.9553037000000004,6.555242999999999,8.63591,15.52609,6.9036927,1.7947402,10.608628999999999,13.140305,1.9142357,3.1253637999999997
4,2.3448702999999997,0.5730265999999999,0.0,2.1291394,3.0133598,0.0,0.014232881000000001,2.5472221,0.0,1.7424718000000001,1.7356043999999997,2.5556827,3.2938855000000005,3.1421930000000002,0.79206055,1.6360321000000002,0.4033593,1.2009238000000002,1.0698693000000001,1.1845975,5.4824843,2.142209,0.0,2.528035,1.3150811000000002,1.1357193,0.77489126,0.0,1.1812395,1.1740727,2.5596509999999997,1.8928074000000001,0.75069547,0.0,0.0,0.0,0.7388611999999999,0.0,0.0,0.58672905,1.6812146000000001,0.0,0.0,0.81096137,0.0,2.4468987,0.93696225,2.29711,0.0,0.79419345,0.0,0.0,1.7606761000000002,0.0,0.023910541,1.0706295,1.564258,2.0597963,2.2358544,3.6509192,3.0473689999999998,0.4217005999999999,2.0737958,0.5579331999999999,2.5303986000000003,6.724808,5.32496,5.21655,4.723532700000001,0.0,3.4653582999999997,0.0,0.0,10.381152,0.0,1.2397208,4.3637824,1.211503,7.8708735,3.8193532999999995,2.2346542,5.5970345,0.8710288,0.0,1.5819511,1.1762438,0.0,5.480470700000001,0.9737355,5.860076,2.0895977,0.0,0.0,1.6609011999999999,0.0,7.575730999999999,7.3245059999999995,11.45537,0.0,0.0,0.0,5.997856,0.0,2.83265,6.095626,12.6744175,6.1262927000000005,0.0,12.416618,2.3472679,0.0,3.458457
4,2.3470247000000004,0.0,0.044856384000000006,1.5624156,3.9778117999999996,0.0,0.0,2.9379091,0.27562547,1.0583837,1.713113,1.2861311000000002,3.1356224999999998,1.5619014999999998,1.1558129,1.0261361999999998,0.18570076,1.8118272000000002,0.9096401,1.2835397,4.3947453,2.0968245999999997,0.0,0.8744185999999999,1.7785683,1.7772914,1.2727718000000001,0.177203,2.2988591,0.42000988,2.1762943,2.5156527000000004,0.0,0.0,0.8091522,0.27810535,0.3175525,0.2421058,0.0,0.45823872,2.2631523999999996,0.65405077,0.704869,0.6696791999999999,0.0,2.2211802000000005,0.70304817,2.3016129000000003,0.0,0.3007289,0.0,0.0,1.9814169999999998,0.0,0.10440247,0.8197776,1.5506394,1.6056811000000002,1.5447803,2.525276,2.117125,0.14816678,2.6993215,0.8527686,2.4207970000000003,5.51209,4.4342723,4.4774876,5.0238466,0.0,4.052154499999999,0.31984943,0.44520888,8.836746,0.0,2.76975,3.7298667,0.4216170999999999,7.756902,3.0244237999999997,1.1904136,5.245369999999999,0.27897322,0.0,1.6353061000000002,0.6153665,1.3428558000000002,7.2219169999999995,3.0992527,4.498353,0.9049736999999999,0.0,0.0,1.7459772,0.0,5.290096299999999,9.728753999999999,10.759553,0.0,0.0,1.3485956000000001,5.427124,0.0,1.5098375,4.584272400000001,11.611305999999999,4.766163,2.9171622000000004,9.33747,3.746297,2.8766380000000003,1.8126733
4,2.3491013,0.0,0.34950040000000004,1.06869,3.5119627,0.0,0.0,3.0198197,0.7283371999999999,0.9729028000000001,1.8942976999999999,1.0861495,2.9142938,2.4857907000000004,0.59263533,1.6761343,0.0,1.7728091000000001,0.9057349,0.81397665,5.14803,2.056453,0.0,0.6248862,1.7438971999999997,1.5081253000000001,1.6759633999999999,0.0,2.2427799999999998,0.0,2.0492491999999998,3.055727,0.15261148,0.0,0.65769905,0.22933191,0.66519505,0.8890517,0.0,0.8404054,2.6100411,0.32666826,1.3334666000000002,1.3324775,0.0,1.8501003,1.2140207,1.8091409,0.0,0.0,0.0,0.0,1.5354716,0.0,0.5887443,0.04393337,2.247287,1.5938653,2.2853662999999997,2.9363365000000003,1.8538342,0.6547467,2.4537096000000003,1.306482,3.2819366000000003,5.660454799999999,4.36191,3.7358508,3.788764,0.0,4.548832,0.20900191,1.7082258000000001,9.8033495,0.0,3.959204,3.2820165,0.0,7.0828276,2.8294742000000004,0.9601045,4.2500753,0.0,0.0,1.6680063000000003,0.0,0.6686573,7.199436,4.2944307,4.7562222,0.83025384,0.0,0.0,2.6200001,0.0,6.6397095,8.897214,10.377077,0.0,0.0,0.0,4.2465224,0.0,1.8431506000000002,3.0512132999999997,12.988264,4.725841,3.1888804,9.282941000000001,4.6751575,2.1858516,0.7409569
4,2.39142,1.0668155000000001,0.0,2.3389883,3.4831242999999996,0.0,0.32523209999999997,4.2634854,1.1918563,1.5744032,2.2005779999999997,1.8845787,3.5421824,3.137779,1.4956656000000002,2.0990450000000003,0.9659700000000001,1.5442501,0.6909496999999999,1.5482677,7.2197795,2.1098914,0.0,1.3014246,2.204463,2.0010939,0.20560972,0.0,1.6320438,0.96603286,3.1919036,3.0847244,1.6636727999999998,0.0,1.5358607,1.6106626,0.44319984,0.04216357,0.0,1.5255851999999999,3.1952147,0.0,1.8209602999999999,1.6274998999999999,0.0,3.272447,1.4253216999999998,2.7919973999999996,0.0,0.0,0.0,0.0,1.6623785,0.0,0.85686886,0.42077190000000003,2.4775294999999997,1.8567406000000002,2.6464005,4.279849,2.9528022000000003,0.0,2.2862856,1.6032093,3.8742356,7.339564299999999,5.0815253,4.4966297,5.177167400000001,0.0,8.08128,0.0,0.13058603,15.003707,0.0,3.4628330000000003,7.4998309999999995,0.0,8.752481,3.20071,3.467525,6.1246004,0.0,0.0,3.2220402000000004,0.5365880999999999,0.0,6.3691354,2.5053362999999997,5.7295856,3.5450294,0.0,0.0,3.0725107000000005,0.0,7.579636,9.975829,12.0154915,0.0,0.0,0.0,5.6635714,0.0,4.8264737,7.3915386,18.066885,11.518818,0.40573993,9.163766,5.6472197,0.21063034,5.655283
4,2.4071205,1.3579537,0.6996969,1.4496506,3.636411,0.0,0.0,1.9056585,0.0,1.7690631,1.3827143,2.4403234,1.8498578999999997,1.1651392,3.8915777,1.2131686000000002,0.26502883,1.7141258999999998,0.46190438,1.9247679,3.7894464,1.4893530000000001,0.0,2.151518,0.16610779,2.2726912,0.0,0.0,2.3006747000000005,1.0744598,2.4551156,1.1236656999999999,0.4696571,0.40153479999999997,0.63448787,1.1299707,0.0,0.9446985000000001,0.0,1.5910663999999999,3.1440296,0.0,2.600121,1.2416871999999999,0.0,2.884962,0.25503739999999997,0.8600535,0.0,0.37698942,0.0,0.0,1.0034769000000001,0.0,0.45100975,0.0,2.0662282,1.3280675,1.6948116000000002,2.397737,2.796932,0.0,2.7556998999999998,0.49973235,3.742411,2.2072792000000003,7.0881143,3.0399399,4.456513,0.0,5.135569,1.3337816,0.5782752,11.286764999999999,0.012016039,3.3346262,3.6888422999999997,0.0,8.293157,2.8196447,3.3866332000000003,4.6202455,2.4865205,0.0,0.0,0.0,0.8078915,2.9277902,1.9618914,3.2727357999999995,1.7434957999999998,0.0,0.0,5.002551599999999,1.5638658,5.569668,3.0312102000000003,8.627016000000001,0.0,0.0,0.0,6.2583027,2.3522608,4.3293686,5.781893,11.313514,3.4559355000000003,0.9383378000000001,10.419139,9.99837,1.9437112,1.7525186999999998
4,2.4121357999999997,0.0,0.22057413,2.1343799,4.460709,0.0,1.2618966999999999,5.3315177,1.4612975000000001,1.6781384999999998,1.8272834999999998,2.0487599999999997,4.783146,3.8323927,0.0,1.5274051000000002,0.78272325,2.6579083999999997,1.7754332999999998,0.26798478,6.9038258,1.6309208,0.0,1.7329897,1.3978648999999999,0.94506884,1.0982558,0.0,2.2171986,0.8114110999999999,3.3323648,3.758199,0.37007025,0.0,0.9200396999999999,1.3570608999999998,0.0,0.0,0.0,0.81297946,3.1621585,0.20750149,0.45155346,1.8622333,0.0,2.9307032000000004,1.5750654,3.6584782999999996,0.0,0.174761,0.0,0.9270789,2.1030517000000004,0.0,0.7008503,1.5683267,2.2683063,2.1069057,2.2792335,4.1556983,2.026006,2.7693408,2.6654506000000002,1.3262602,2.3714712000000002,10.123716,6.4848547,5.8135959999999995,3.454567,1.0017642,5.6250596,1.8645490000000002,2.0383003,14.146806,0.0,3.2996695,7.670081,0.62874746,9.633956,3.5136324999999995,0.6014914000000001,7.3599997,0.0,0.0,2.6489248,1.3994828000000001,0.0,9.082024,3.4386947,6.21619,2.132546,0.0,0.0,1.268247,0.0,8.126234,12.812915,11.634202,0.0,0.0,0.8676258,6.7882204,0.0,3.0804834,6.490302,19.692972,4.393837,1.1107756000000002,15.066423,4.5952873,0.82966477,5.2311635
4,2.5371087,0.0,0.47283912,0.4366960999999999,3.2663026,0.0,0.10117447,3.299633,0.85830337,0.39994502,0.67872024,0.95544505,2.2663991,2.2599714,0.8160003,1.1373944,0.0,1.5561991000000002,0.5586916999999999,0.33364254,4.068117,1.3965232,0.0,0.0,0.63075083,1.512632,1.6891506,0.0,1.8560365,0.0,2.0389087,2.4533405,0.0,0.0,0.7899923000000001,0.41513249999999996,0.69820005,0.7910036,0.0,1.0150118000000001,1.7461569,0.10652104,1.5341905,1.1491692,0.0,2.1488056,0.6910706,1.7885044999999997,0.0,0.0,0.0,0.0,0.9437571,0.8908841000000001,0.6712347,0.0,1.7757341,0.9093638,1.5712776000000002,1.593597,0.91858923,0.11293277,2.4140491,1.4724878000000001,1.5687908000000002,4.083922,4.4335346,2.2046213,2.8967297000000003,0.0,3.304422,1.6287236,1.585516,8.220936,0.0,5.3485684000000004,3.1972077000000003,0.0,5.550978700000001,2.900186,0.7537428,4.589316,0.0,0.0,0.9604348,0.3283526,0.31392506,5.576177599999999,5.052118,4.4876227,0.0,0.0,0.0,3.0561762000000003,0.0,4.228887599999999,8.256117,7.245358,0.0,0.0,0.0,5.813557,0.0,0.54684275,0.0,11.211791999999999,1.7062798,2.1634674,8.717435,5.842801000000001,1.2869,0.0
4,2.5411612999999997,2.0918036,0.0,1.6420873,3.4067695,0.0,0.025506996,2.7622871,0.5062835,0.68900704,1.3938278,0.9941494000000001,1.748464,1.4826945,1.4176228000000002,1.5649440000000001,0.41251934,1.4063293,0.3752308,0.9496973,3.3626466,1.5752819,0.0,1.0145906999999998,1.329297,1.33735,0.4392014,0.0,1.6404188000000002,0.57650834,1.9844891,2.0179377,0.0,0.0,0.73997205,0.7762028,0.65279335,0.0,0.0,0.8099105999999999,1.7386031000000002,0.0,1.1548954,1.1435436,0.0,2.2144093999999996,0.13054731,1.4273382,0.0,0.0,0.0,0.0,1.2893434,0.0,0.97275794,0.3254515,1.897334,1.4881539,1.2635365,3.1219842,1.2813847,0.0,1.9595929,0.9461988000000001,1.2031151000000002,4.1924458,3.768378,2.463604,5.306082,0.0,5.062973,0.6675514,0.47144446,8.054625999999999,0.0,4.3014827,4.7425795,0.0,6.801599,3.3214657,2.146718,3.3067519999999995,0.65062344,0.0,1.2117889,0.56240165,0.10393597,4.6460643,2.2864572999999995,3.6934742999999997,1.1884282,0.0,0.0,1.5212417,0.0,4.0628004,8.17036,8.301900999999999,0.0,0.0,1.2455208,6.403754,0.0,2.1934335,3.3581839999999996,11.056516,4.2940984,2.44539,6.0977764,3.7828696,0.97927785,0.5148486
4,2.554421,0.86884135,0.28791859999999997,1.6472919999999998,3.2386417,0.0,0.0,2.674054,1.0433317,1.7804843999999997,1.9553373,2.3919580000000003,2.9110403,3.0154495,3.77356,1.9694154,0.10847525,0.89001286,1.0630648999999999,2.4107826,5.272404,1.8108705000000003,0.0,2.142678,0.49662513,2.0233717,0.00041536614,0.0,2.5793617,1.1111845,2.7638361000000002,1.7538846999999997,1.7422176999999999,0.0039972663,0.8450563,1.4737274999999999,1.0963136999999998,1.3343129999999999,0.0,1.4701241000000003,3.9276915,0.0,2.3874147,1.3804706,0.0,3.2309048,1.2567805,2.5851727,0.0,0.0,0.0,0.0,1.6493186999999998,0.24573258,0.6006391999999999,0.0,3.2436595,1.3971022,2.7607262,3.2906291,4.354874,0.0,3.032479,1.0211776,4.817723,4.7371483,9.045747,4.09685,4.390912999999999,0.0,6.5239925,0.0,0.43964717,14.816961,0.7276524000000001,2.1485786,4.6721635,0.0,9.566635,2.857246,4.353371,5.9197169999999995,0.8405815000000001,0.4271137,1.8284866000000002,0.0,0.28015559999999995,3.936522,1.8032897,4.912533,3.8819602,0.0,0.0,5.7390102999999995,1.3316916,8.617363000000001,3.5894642,11.710222,0.0,0.0,0.0,6.060101,4.106794399999999,6.5554333,8.165513,14.372323999999999,8.984506,0.0,12.6577635,9.7009115,1.5061342,4.375585
4,2.5703416,0.0,0.8450003,2.8128762000000003,4.962752,1.0982049999999999,2.528591,5.800292,1.3893454,0.0,0.23879239,0.0,4.136727,2.2313533,0.0,1.9868259999999998,0.26489556,4.246574400000001,0.0,0.2023649,7.716982000000001,0.47666168,0.0,1.1911889,2.2317736,0.5104808,3.0357887999999997,0.0,1.8228035,0.0,1.8270106,5.903333,0.0,0.0,1.0321156999999999,0.6523573,0.0,1.3670106000000002,0.0,2.8102586,3.586908,0.0,2.9545825,2.337592,0.0,2.5195715,0.0,3.8726525,0.0,1.0618808000000002,0.0,0.0,1.9946085999999998,1.9153072,1.5197573999999998,1.3174549,1.5655819,1.3826317,2.7152512000000004,2.7338386000000003,0.0,4.1496696,2.1063657000000005,3.7662804,1.5920303999999998,8.366079,5.4534335,1.5441011999999998,2.9988852,1.758199,9.757788,5.385584,4.981395,12.445955,0.0,9.325033,6.4367849999999995,1.6874026000000002,5.6202917,1.6654193,0.0,6.9165149999999995,0.0,0.32900440000000003,5.107122400000001,0.0,0.0,9.35246,9.713230000000001,6.7159457,0.0,0.0,0.0,5.7093563,0.0,4.4491925000000005,14.256105999999999,6.697069,0.0,0.0,2.0442488,8.122527,0.0,1.1178025,0.0,20.403234,3.1534834,1.9287679,9.900641,12.552698,2.4274828,1.4545166
4,2.6082935000000003,0.61622703,0.7165399,1.1933652,4.0053964,0.0,0.0,2.3504183,0.33514836,2.2667102999999997,1.9586235,2.4781816,2.7832158,2.5268278,4.0069556,1.2997491,0.33360392,2.0427797,0.9000695,2.0803976000000004,4.7458606,2.208109,0.0,2.548757,0.0,2.0772135,0.0,0.0,3.0718324,1.5558828000000002,3.6104733999999996,1.1078116000000002,1.2948524,0.0,0.80547845,1.2382342,0.2650688,1.2236687,0.0,1.5782136999999998,4.2992473,0.0,2.6987395,1.7544761999999998,0.0,2.7331927000000005,0.41622806,1.5779523000000002,0.0,0.4396604,0.0,0.0,1.4717988000000002,0.7247973000000001,0.94660264,0.0,3.196184,2.1061509,2.926411,2.987388,3.7227848,0.0,3.089414,0.80119735,4.427581,3.3703239999999997,9.630694,5.1365385,4.3840733,0.0,6.203292,1.4232790000000002,1.0561028000000001,14.789805,0.33514798,4.2108297,4.757646599999999,0.0,9.593477,3.0916464,3.9486693999999996,4.8080206,1.5702745,0.0,0.0,0.0,1.4235585,4.252783,1.9291843999999998,4.476472,2.4598709999999997,0.0,0.0,5.1444573,0.81912184,9.003447,4.7444444,12.786856,0.0,0.0,0.0,7.260061299999999,1.9559471999999998,7.166086999999999,8.857501,17.303116,4.5261016,1.8112446,11.867416,10.264375,0.8637587999999999,1.0013257
4,2.6145492000000004,2.0756977,0.0,1.5667758999999999,3.6774328,0.0,0.0,2.6650869999999998,0.062117834000000004,0.5101594,2.2587929,1.9255605,2.045289,2.5275380000000003,2.559031,1.8083756999999998,0.26113135,1.5295288999999999,0.7970107,1.5826466000000001,4.8805795,1.9594175,0.0,1.3118756,0.55124056,1.8260063000000002,0.0,0.0,1.5668486000000001,1.5979883999999998,2.3259222999999998,1.9541438000000002,0.12971602,0.0,0.75662285,0.91544676,0.5316536000000001,0.38985658,0.0,1.4041573,2.3321414000000003,0.0,1.5909414,1.135837,0.0,2.9400042999999996,0.5007368,1.2563158,0.0,0.0,0.0,0.0,1.3743961999999998,0.0,0.91492856,0.095426805,2.349605,1.8506974999999999,2.3172386,3.267895,2.6554096,0.0,2.4573072999999996,0.6218300999999999,2.3987602999999997,4.329348599999999,6.247358,3.8406569999999998,5.272304,0.0,4.98881,0.58791494,0.44451645,10.972367,0.0,4.031864,5.057784,0.0,8.349794000000001,4.0844684,2.7793424,3.9865142999999996,1.3845258,0.0,0.4267126,0.39748093,0.47333333,4.910945,1.7405009999999999,4.3177724,2.0030456,0.0,0.0,3.0852487,0.43951976,6.4903884000000005,6.980011,10.812213,0.0,0.0,0.0,7.180101,0.0,4.110441000000001,6.0613427,13.508092000000001,4.1683617,1.9234941000000003,9.861239999999999,5.4433017,0.6896406,0.88890564
4,2.6256502,1.6059335,0.0,1.4130332,3.83149,0.0,0.0,3.5817699999999997,0.24222703,1.9663422,2.5183098,2.405153,2.0738022000000003,1.9382066000000002,3.7118583,1.5604757,1.0467739999999999,1.7960612,0.91019225,1.3460888,5.4645634,2.3771937000000003,0.0,2.6687884,1.0976066999999998,1.8979887,0.0,0.0,2.8690257000000003,0.84765697,3.1256678,1.1847313999999998,0.7295664000000001,0.0,1.2913326999999999,1.5782017,0.1506728,0.10499515,0.0,1.1390227,2.7873178,0.0,2.057347,2.0153737,0.0,3.1736324000000002,1.185549,1.8163182,0.0,0.0,0.0,0.0,1.6755630000000001,0.0,1.2502334,0.0,3.3118277000000003,1.8765625,2.5973053,3.8390079,3.4130871,0.0,2.376417,0.65746635,3.8611145,4.400513,6.884089,5.0192533,5.7894573,0.0,6.600846000000001,0.0,0.0,14.540076999999998,0.24423815,4.046787,5.626106299999999,0.0,9.690959,3.7216845000000003,4.1399045,3.8494718,1.2440234,0.0,0.17101154,0.004432785,0.9482447,4.897524400000001,0.8740392,4.678704,2.807068,0.0,0.0,3.2965417,0.69105077,8.004137,6.7686844,13.318361,0.0,0.0,0.0,7.0403720000000005,0.49761972,6.2159123,10.064028,16.62444,7.3292446,2.6944067000000005,9.445096000000001,6.6938224,0.09487282,2.0121450000000003
